location,location_name,season,year,week,epiweek,num_patients,wili,ili_plus,ili_plus_a,ili_plus_b
09,Connecticut,2017/2018,2017,47,201747,2383,2.39194,0.9177,0.6555,0.2622
09,Connecticut,offseason,2018,37,201837,2864,1.67598,0.0,0.0,0.0
09,Connecticut,2017/2018,2017,44,201744,5184,1.35031,0.9799999999999999,0.819,0.161
09,Connecticut,2017/2018,2018,3,201803,4134,5.99903,55.8744,45.68160000000001,10.192800000000002
09,Connecticut,2017/2018,2017,41,201741,4823,1.0367,0.315,0.315,0.0
09,Connecticut,2017/2018,2018,1,201801,2501,4.47821,14.772799999999998,12.118400000000001,2.6544000000000003
09,Connecticut,2017/2018,2018,17,201817,4625,2.65946,8.0442,1.6113,6.432900000000001
09,Connecticut,2017/2018,2017,40,201740,4597,1.04416,0.16799999999999998,0.16799999999999998,0.0
09,Connecticut,2017/2018,2018,16,201816,3896,2.77207,10.854000000000001,3.2399999999999998,7.613999999999999
09,Connecticut,2017/2018,2018,7,201807,6216,6.19369,113.5365,65.14200000000001,48.3945
09,Connecticut,offseason,2018,38,201838,3114,2.34425,0.0,0.0,0.0
09,Connecticut,offseason,2018,25,201825,1127,1.1535,0.0,0.0,0.0
09,Connecticut,offseason,2018,29,201829,622,2.2508,0.0,0.0,0.0
09,Connecticut,offseason,2018,26,201826,706,1.84136,0.1144,0.1144,0.0
09,Connecticut,2017/2018,2017,51,201751,2288,3.93357,7.857,6.417,1.44
09,Connecticut,2017/2018,2017,45,201745,5072,1.43927,0.73,0.73,0.0
09,Connecticut,2017/2018,2017,50,201750,3068,2.86832,4.2856,3.8368,0.44
09,Connecticut,2017/2018,2018,11,201811,2415,3.60248,9.2133,3.0711,6.1422
09,Connecticut,offseason,2018,30,201830,589,0.339559,0.0,0.0,0.0
09,Connecticut,2017/2018,2017,49,201749,4798,2.68862,1.8317999999999999,1.5609,0.258
09,Connecticut,2017/2018,2018,4,201804,5454,6.06894,87.01989999999999,65.8359,21.184
09,Connecticut,offseason,2018,35,201835,2061,0.533721,0.0,0.0,0.0
09,Connecticut,offseason,2018,23,201823,1167,0.599829,0.0273,0.0,0.0273
09,Connecticut,offseason,2018,31,201831,697,0.0,0.0,0.0,0.0
09,Connecticut,offseason,2018,32,201832,764,1.3089,0.0,0.0,0.0
09,Connecticut,offseason,2018,36,201836,2284,0.569177,0.0,0.0,0.0
09,Connecticut,offseason,2018,21,201821,1375,3.05455,0.7056,0.42419999999999997,0.2814
09,Connecticut,2017/2018,2018,12,201812,4835,3.55739,19.1952,7.6368,11.558399999999999
09,Connecticut,2017/2018,2017,52,201752,2278,4.21422,10.3296,9.0336,1.2864
09,Connecticut,2017/2018,2018,8,201808,5639,5.26689,75.8241,34.0956,41.728500000000004
09,Connecticut,offseason,2018,27,201827,381,0.262467,0.0,0.0,0.0
09,Connecticut,offseason,2018,34,201834,1220,1.06557,0.0,0.0,0.0
09,Connecticut,2017/2018,2018,19,201819,2580,1.35659,0.6265,0.105,0.5215
09,Connecticut,offseason,2018,39,201839,3949,0.962269,0.4332,0.4332,0.0
09,Connecticut,offseason,2018,22,201822,973,0.719424,0.0742,0.0,0.0742
09,Connecticut,offseason,2018,24,201824,1137,0.879507,0.039,0.0,0.039
09,Connecticut,offseason,2018,33,201833,711,0.281294,0.0,0.0,0.0
09,Connecticut,offseason,2018,28,201828,606,1.15512,0.0,0.0,0.0
09,Connecticut,2017/2018,2018,10,201810,4488,3.7656,23.7952,9.3288,14.466400000000002
10,Delaware,2017/2018,2017,47,201747,1844,0.0542299,0.0444,0.0444,0.0
10,Delaware,2017/2018,2017,46,201746,2822,0.106308,0.0573,0.0573,0.0
10,Delaware,offseason,2018,29,201829,2313,0.302637,0.0,0.0,0.0
10,Delaware,2017/2018,2018,14,201814,2533,0.157916,0.2984,0.0596,0.23879999999999998
10,Delaware,2017/2018,2018,1,201801,1502,0.599201,2.0511,1.6326,0.41850000000000004
10,Delaware,2017/2018,2017,42,201742,3050,0.0327869,0.019799999999999998,0.019799999999999998,0.0
10,Delaware,2017/2018,2017,44,201744,2644,0.529501,0.1036,0.1036,0.0
10,Delaware,2017/2018,2017,51,201751,2580,0.503876,1.9253,1.1635,0.7618
10,Delaware,2017/2018,2018,2,201802,2846,0.843289,6.2951999999999995,4.6272,1.6680000000000001
10,Delaware,2017/2018,2017,48,201748,2742,0.182349,0.381,0.381,0.0
10,Delaware,offseason,2018,26,201826,2167,0.369174,0.0,0.0,0.0
10,Delaware,2017/2018,2017,43,201743,2868,0.104603,0.08399999999999999,0.08399999999999999,0.0
10,Delaware,2017/2018,2018,18,201818,2785,0.251346,0.5712,0.2856,0.2856
10,Delaware,2017/2018,2018,15,201815,2498,0.280224,0.5103000000000001,0.1456,0.3647
10,Delaware,offseason,2018,36,201836,1945,0.0,0.0,0.0,0.0
10,Delaware,offseason,2018,23,201823,2474,0.0,,,
10,Delaware,2017/2018,2018,10,201810,2607,0.958957,3.9625,1.145,2.8175
10,Delaware,2017/2018,2017,45,201745,2687,0.186081,0.1525,0.1525,0.0
10,Delaware,2017/2018,2017,52,201752,1438,0.278164,0.6888,0.5096,0.17920000000000003
10,Delaware,2017/2018,2018,3,201803,2367,1.22518,8.2853,6.055199999999999,2.2301
10,Delaware,2017/2018,2018,17,201817,2748,0.10917,0.1935,0.09690000000000001,0.09690000000000001
10,Delaware,2017/2018,2017,40,201740,2786,0.0717875,0.0,0.0,0.0
10,Delaware,2017/2018,2018,16,201816,2683,0.335445,0.4338,0.108,0.3249
10,Delaware,offseason,2018,30,201830,2275,0.131868,0.0,0.0,0.0
10,Delaware,2017/2018,2018,20,201820,2624,0.0381098,0.0,0.0,0.0
10,Delaware,offseason,2018,25,201825,2130,0.0469484,0.0,0.0,0.0
10,Delaware,2017/2018,2018,13,201813,2321,0.990952,3.1601999999999997,1.1385,2.0216999999999996
10,Delaware,offseason,2018,22,201822,1930,0.0,0.0,0.0,0.0
10,Delaware,offseason,2018,24,201824,2352,0.042517,,,
10,Delaware,2017/2018,2017,49,201749,2642,0.189251,0.39149999999999996,0.3455,0.046
10,Delaware,2017/2018,2018,12,201812,2255,1.33038,5.0280000000000005,0.81,4.215000000000001
10,Delaware,2017/2018,2017,41,201741,2844,0.0703235,0.0,0.0,0.0
10,Delaware,2017/2018,2018,5,201805,3032,3.46306,40.32,27.583499999999997,12.736500000000001
10,Delaware,2017/2018,2018,6,201806,2977,6.28149,75.1179,46.5817,28.536199999999997
10,Delaware,2017/2018,2018,4,201804,3075,2.34146,24.0768,19.1232,4.9536
10,Delaware,offseason,2018,35,201835,2524,0.0,0.0,0.0,0.0
10,Delaware,offseason,2018,34,201834,1875,0.0,0.0,0.0,0.0
10,Delaware,2017/2018,2018,9,201809,3089,1.78051,9.064,2.5025,6.5615000000000006
10,Delaware,offseason,2018,38,201838,1402,0.0713267,0.0,0.0,0.0
10,Delaware,offseason,2018,32,201832,2186,0.0,0.0,0.0,0.0
10,Delaware,2017/2018,2018,11,201811,2813,1.38642,6.590999999999999,2.1957,4.3953
10,Delaware,offseason,2018,21,201821,2398,0.0417014,0.0,0.0,0.0
10,Delaware,2017/2018,2018,19,201819,2547,0.117786,0.11549999999999999,0.11549999999999999,0.0
10,Delaware,2017/2018,2017,50,201750,2616,0.267584,0.6776,0.4515,0.22610000000000002
10,Delaware,offseason,2018,27,201827,1697,0.0,0.0,0.0,0.0
10,Delaware,offseason,2018,31,201831,2212,0.0,0.0,0.0,0.0
10,Delaware,offseason,2018,37,201837,2358,0.0848176,0.1334,0.1334,0.0
10,Delaware,offseason,2018,39,201839,2495,0.12024,0.0222,0.0222,0.0
10,Delaware,offseason,2018,33,201833,2314,0.0,0.0,0.0,0.0
10,Delaware,2017/2018,2018,7,201807,3040,4.70395,46.7324,23.880999999999997,22.8657
10,Delaware,2017/2018,2018,8,201808,2964,2.69906,15.728,6.68,9.040000000000001
10,Delaware,offseason,2018,28,201828,2395,0.0,0.0,0.0,0.0
11,District of Columbia,offseason,2018,23,201823,13532,1.611,,,
11,District of Columbia,2017/2018,2018,20,201820,13813,1.48411,,,
11,District of Columbia,offseason,2018,29,201829,13004,1.05352,,,
11,District of Columbia,2017/2018,2018,1,201801,10656,2.90916,,,
11,District of Columbia,2017/2018,2018,15,201815,14130,1.68436,,,
11,District of Columbia,2017/2018,2018,2,201802,13662,2.88391,,,
11,District of Columbia,offseason,2018,24,201824,10372,0.829155,,,
11,District of Columbia,2017/2018,2017,48,201748,14901,2.64412,,,
11,District of Columbia,2017/2018,2017,46,201746,15229,2.31138,,,
11,District of Columbia,2017/2018,2018,13,201813,13156,2.21192,,,
11,District of Columbia,offseason,2018,36,201836,12027,1.35528,,,
11,District of Columbia,offseason,2018,22,201822,12240,1.42974,,,
11,District of Columbia,2017/2018,2018,6,201806,15273,5.08086,,,
11,District of Columbia,2017/2018,2017,43,201743,15026,1.85678,,,
11,District of Columbia,2017/2018,2017,49,201749,14735,2.49746,,,
11,District of Columbia,2017/2018,2017,51,201751,13135,2.25352,,,
11,District of Columbia,2017/2018,2017,45,201745,13581,2.23842,,,
11,District of Columbia,2017/2018,2017,44,201744,13988,1.65856,,,
11,District of Columbia,offseason,2018,32,201832,13056,0.972733,,,
11,District of Columbia,2017/2018,2018,16,201816,13788,1.47955,,,
11,District of Columbia,2017/2018,2017,40,201740,14817,1.91672,,,
11,District of Columbia,offseason,2018,37,201837,13013,1.30639,,,
11,District of Columbia,2017/2018,2017,41,201741,13967,1.96893,,,
11,District of Columbia,offseason,2018,33,201833,12919,1.09916,,,
11,District of Columbia,2017/2018,2018,12,201812,12079,2.73201,,,
11,District of Columbia,2017/2018,2017,52,201752,9681,2.78897,,,
11,District of Columbia,2017/2018,2018,14,201814,13850,1.97112,,,
11,District of Columbia,2017/2018,2018,17,201817,14398,1.60439,,,
11,District of Columbia,offseason,2018,35,201835,13343,1.34153,,,
11,District of Columbia,2017/2018,2017,47,201747,10464,2.19801,,,
11,District of Columbia,2017/2018,2017,42,201742,14972,2.0171,,,
11,District of Columbia,2017/2018,2018,18,201818,14578,1.48168,,,
11,District of Columbia,offseason,2018,31,201831,13008,0.868696,,,
11,District of Columbia,2017/2018,2018,8,201808,12832,3.88872,,,
11,District of Columbia,2017/2018,2018,10,201810,14487,2.40906,,,
11,District of Columbia,2017/2018,2018,3,201803,12339,3.53351,,,
11,District of Columbia,2017/2018,2018,9,201809,13842,2.60078,,,
11,District of Columbia,offseason,2018,27,201827,10832,1.18168,,,
11,District of Columbia,offseason,2018,26,201826,13432,1.4592,,,
11,District of Columbia,2017/2018,2018,11,201811,13713,2.73463,,,
11,District of Columbia,offseason,2018,25,201825,13084,1.64323,,,
11,District of Columbia,2017/2018,2018,4,201804,15523,4.23887,,,
11,District of Columbia,offseason,2018,28,201828,13465,1.20312,,,
11,District of Columbia,offseason,2018,30,201830,12890,1.03181,,,
11,District of Columbia,2017/2018,2017,50,201750,14257,2.54612,,,
11,District of Columbia,offseason,2018,38,201838,13219,1.85339,,,
11,District of Columbia,offseason,2018,39,201839,13368,2.09455,,,
11,District of Columbia,2017/2018,2018,19,201819,14638,1.78303,,,
11,District of Columbia,2017/2018,2018,7,201807,14906,5.29988,,,
11,District of Columbia,2017/2018,2018,5,201805,15459,5.25907,,,
11,District of Columbia,offseason,2018,21,201821,13489,1.63837,,,
11,District of Columbia,offseason,2018,34,201834,13342,1.24419,,,
13,Georgia,2017/2018,2017,47,201747,43959,3.69435,76.6528,60.73760000000001,15.915199999999999
13,Georgia,2017/2018,2017,48,201748,49547,3.33017,97.18499999999999,90.91499999999999,6.27
13,Georgia,2017/2018,2018,2,201802,52790,8.96192,1366.7858999999999,1191.2658000000001,175.5201
13,Georgia,2017/2018,2018,18,201818,44943,2.09599,14.789400000000002,6.3114,8.3838
13,Georgia,2017/2018,2018,17,201817,43577,1.95057,24.82,7.055,17.68
13,Georgia,2017/2018,2017,40,201740,46389,1.83233,23.799999999999997,10.625,13.260000000000002
13,Georgia,2017/2018,2018,16,201816,44675,2.19138,23.8876,9.985800000000001,13.9997
13,Georgia,2017/2018,2018,15,201815,44884,2.55548,70.88459999999999,21.793,49.09160000000001
13,Georgia,2017/2018,2018,13,201813,46510,2.8854,113.26479999999998,47.3726,65.8922
13,Georgia,2017/2018,2018,4,201804,52411,14.6076,2244.7392,1698.1008,547.4040000000001
13,Georgia,offseason,2018,23,201823,37465,1.70292,5.167800000000001,0.0,5.167800000000001
13,Georgia,offseason,2018,24,201824,38578,1.36866,6.864000000000001,0.0,6.864000000000001
13,Georgia,offseason,2018,25,201825,41880,1.23209,0.0,0.0,0.0
13,Georgia,offseason,2018,29,201829,41097,0.953841,0.0,0.0,0.0
13,Georgia,2017/2018,2018,14,201814,45961,2.63484,97.6066,27.368599999999997,70.238
13,Georgia,2017/2018,2018,6,201806,59220,15.1114,2699.0184,1698.5202,1000.4982
13,Georgia,2017/2018,2017,43,201743,49296,2.36327,34.717,30.1735,4.5435
13,Georgia,offseason,2018,37,201837,45002,1.97325,14.385600000000002,5.416799999999999,8.9688
13,Georgia,2017/2018,2018,20,201820,45108,1.99965,20.4754,5.141399999999999,15.334000000000001
13,Georgia,offseason,2018,30,201830,40173,1.09775,4.1013,2.0726999999999998,2.0726999999999998
13,Georgia,2017/2018,2017,46,201746,48417,3.18277,71.3483,59.17439999999999,12.173900000000001
13,Georgia,offseason,2018,32,201832,40710,1.14223,5.8125,3.8595,1.9529999999999998
13,Georgia,offseason,2018,22,201822,40490,1.89676,14.7456,2.4576000000000002,12.288
13,Georgia,offseason,2018,39,201839,39954,2.14246,14.038399999999998,5.564,8.3888
13,Georgia,2017/2018,2018,1,201801,48613,6.30901,886.3629999999999,763.0695999999999,123.29339999999998
13,Georgia,2017/2018,2018,5,201805,51975,15.4536,2742.1248,2015.2288,726.8960000000001
13,Georgia,2017/2018,2017,51,201751,47058,4.67296,389.22299999999996,339.52559999999994,49.697399999999995
13,Georgia,offseason,2018,38,201838,43132,1.95678,7.2584,1.4348,5.8236
13,Georgia,2017/2018,2018,10,201810,47457,3.75709,152.44650000000001,93.6075,58.839000000000006
13,Georgia,2017/2018,2017,44,201744,46948,2.57306,33.22,24.884800000000002,8.3352
13,Georgia,offseason,2018,31,201831,39649,0.983631,1.911,0.0,1.911
13,Georgia,2017/2018,2018,12,201812,47739,2.89281,120.28510000000001,67.1166,53.1685
13,Georgia,offseason,2018,36,201836,42011,2.13277,9.3184,1.8816,7.4368
13,Georgia,2017/2018,2017,45,201745,47385,3.09381,45.739200000000004,37.8228,7.9164
13,Georgia,2017/2018,2017,49,201749,45292,3.46198,121.6768,107.40799999999999,14.2688
13,Georgia,2017/2018,2018,19,201819,45590,1.96754,19.106099999999998,4.7541,14.352
13,Georgia,offseason,2018,26,201826,39790,1.14853,2.2393,0.0,2.2393
13,Georgia,offseason,2018,35,201835,43546,1.95655,11.502,1.8744,9.5424
13,Georgia,2017/2018,2017,42,201742,48615,2.10223,16.9652,10.4244,6.5408
13,Georgia,2017/2018,2018,3,201803,50456,12.4544,1755.7496000000003,1448.462,307.2876
13,Georgia,2017/2018,2017,41,201741,48665,2.01788,23.273400000000002,16.0066,7.2668
13,Georgia,offseason,2018,27,201827,38903,1.09503,11.587200000000001,6.9437999999999995,4.6434
13,Georgia,2017/2018,2017,52,201752,43377,5.56055,499.52520000000004,435.366,64.1592
13,Georgia,2017/2018,2017,50,201750,46770,3.59846,190.01069999999999,161.568,28.4427
13,Georgia,2017/2018,2018,8,201808,49605,6.4308,591.1070000000001,308.154,282.953
13,Georgia,2017/2018,2018,11,201811,47952,3.45137,155.239,86.55650000000001,68.6825
13,Georgia,offseason,2018,34,201834,41871,1.93451,20.898,2.106,18.791999999999998
13,Georgia,2017/2018,2018,7,201807,55082,11.8514,1760.6016,1019.6736000000001,740.9279999999999
13,Georgia,offseason,2018,33,201833,42243,1.68312,9.6696,2.4174,7.2522
13,Georgia,offseason,2018,21,201821,42847,1.79242,10.4448,0.0,10.4448
13,Georgia,2017/2018,2018,9,201809,47891,4.09472,223.3579,104.32520000000001,119.2288
13,Georgia,offseason,2018,28,201828,41557,1.07322,11.818999999999999,9.4552,2.3638
15,Hawaii,2017/2018,2017,47,201747,1040,3.55769,2.4346,1.7834,0.6475000000000001
15,Hawaii,2017/2018,2017,42,201742,1633,2.20453,1.4759999999999998,0.5903999999999999,0.8856
15,Hawaii,2017/2018,2018,2,201802,1566,6.44955,13.776399999999999,11.4736,2.2927
15,Hawaii,2017/2018,2018,17,201817,1196,3.09365,0.925,0.2331,0.6955999999999999
15,Hawaii,offseason,2018,39,201839,1187,2.44313,0.58,0.58,0.0
15,Hawaii,2017/2018,2017,43,201743,1582,2.2756,0.0,0.0,0.0
15,Hawaii,2017/2018,2017,49,201749,1290,4.34109,7.448,6.938400000000001,0.5152
15,Hawaii,2017/2018,2017,50,201750,1209,3.30852,4.464,4.132,0.332
15,Hawaii,2017/2018,2017,48,201748,1327,4.52148,6.444,5.3340000000000005,1.11
15,Hawaii,2017/2018,2017,45,201745,1154,3.55286,3.4153,2.4108,1.0045
15,Hawaii,2017/2018,2017,41,201741,1465,1.09215,0.42719999999999997,0.1072,0.32
15,Hawaii,2017/2018,2017,46,201746,1326,3.01659,2.744,2.1559999999999997,0.588
15,Hawaii,2017/2018,2018,14,201814,1148,4.18118,3.3024,1.5024000000000002,1.7999999999999998
15,Hawaii,2017/2018,2017,40,201740,1506,1.52722,0.6578,0.1633,0.4922000000000001
15,Hawaii,2017/2018,2018,3,201803,1268,6.07256,10.164,8.008000000000001,2.1559999999999997
15,Hawaii,offseason,2018,37,201837,1258,2.22576,0.7000000000000001,0.7000000000000001,0.0
15,Hawaii,2017/2018,2018,9,201809,1354,3.84047,2.2828,1.3676,0.9100000000000001
15,Hawaii,2017/2018,2018,15,201815,1223,2.78005,1.292,0.7378,0.5541999999999999
15,Hawaii,2017/2018,2018,20,201820,835,1.67665,0.2506,0.0,0.2506
15,Hawaii,2017/2018,2018,18,201818,1069,2.15154,0.15410000000000001,0.0,0.15410000000000001
15,Hawaii,2017/2018,2018,5,201805,1384,5.34682,5.0246,2.1164,2.9082
15,Hawaii,2017/2018,2018,16,201816,1122,2.22816,0.195,0.0,0.195
15,Hawaii,2017/2018,2018,4,201804,1520,6.51316,8.365499999999999,4.5342,3.8312999999999997
15,Hawaii,offseason,2018,24,201824,801,1.24844,0.18500000000000003,0.18500000000000003,0.0
15,Hawaii,2017/2018,2017,44,201744,1289,2.40497,1.0013,0.4991,0.4991
15,Hawaii,2017/2018,2018,6,201806,1392,4.81322,9.359900000000001,3.6916999999999995,5.668200000000001
15,Hawaii,2017/2018,2017,52,201752,665,8.57143,8.1681,7.079400000000001,1.0887
15,Hawaii,2017/2018,2018,10,201810,1284,5.99688,3.3957,1.8865,1.5091999999999999
15,Hawaii,offseason,2018,38,201838,1429,1.3296,0.0,0.0,0.0
15,Hawaii,2017/2018,2017,51,201751,1123,5.96616,8.0266,6.9211,1.1055000000000001
15,Hawaii,2017/2018,2018,1,201801,1116,4.83871,9.0612,7.068599999999999,1.9926000000000001
15,Hawaii,2017/2018,2018,8,201808,985,4.36548,2.4983,0.8342,1.6684
15,Hawaii,2017/2018,2018,13,201813,717,2.7894,0.882,0.294,0.588
15,Hawaii,offseason,2018,36,201836,1082,1.57116,0.35359999999999997,0.35359999999999997,0.0
15,Hawaii,offseason,2018,28,201828,964,0.93361,0.0,0.0,0.0
15,Hawaii,offseason,2018,35,201835,1527,1.57171,0.0,0.0,0.0
15,Hawaii,offseason,2018,29,201829,950,1.15789,0.0,0.0,0.0
15,Hawaii,offseason,2018,23,201823,1014,1.67653,0.6068999999999999,0.0,0.6068999999999999
15,Hawaii,2017/2018,2018,19,201819,1134,2.29277,0.24180000000000001,0.0,0.24180000000000001
15,Hawaii,offseason,2018,30,201830,990,0.909091,0.0,0.0,0.0
15,Hawaii,2017/2018,2018,11,201811,1160,4.74138,3.1075,1.1935,1.914
15,Hawaii,offseason,2018,22,201822,701,1.71184,0.5352,0.2148,0.3216
15,Hawaii,offseason,2018,26,201826,877,1.14025,0.147,0.147,0.0
15,Hawaii,offseason,2018,33,201833,1232,0.568182,0.0,0.0,0.0
15,Hawaii,2017/2018,2018,12,201812,1209,3.47395,1.3146,0.3738,0.9366
15,Hawaii,offseason,2018,21,201821,970,2.26804,1.1792,0.0,1.1792
15,Hawaii,offseason,2018,32,201832,1192,0.838926,0.0,0.0,0.0
15,Hawaii,offseason,2018,31,201831,979,0.40858,0.0,0.0,0.0
15,Hawaii,offseason,2018,27,201827,825,1.93939,0.4448,0.0,0.4448
15,Hawaii,2017/2018,2018,7,201807,1375,5.09091,5.299,1.6099999999999999,3.682
15,Hawaii,offseason,2018,25,201825,896,1.78571,0.4,0.0,0.4
15,Hawaii,offseason,2018,34,201834,959,0.834202,0.0,0.0,0.0
16,Idaho,2017/2018,2018,20,201820,1392,0.215517,0.1305,0.0,0.1305
16,Idaho,offseason,2018,34,201834,81,0.0,,,
16,Idaho,offseason,2018,33,201833,70,0.0,,,
16,Idaho,offseason,2018,27,201827,489,0.204499,,,
16,Idaho,offseason,2018,30,201830,310,0.322581,,,
16,Idaho,2017/2018,2018,8,201808,1493,2.47823,4.7101,1.6835,3.0265999999999997
16,Idaho,offseason,2018,21,201821,1216,0.493421,,,
16,Idaho,2017/2018,2018,19,201819,1391,0.143781,0.0,0.0,0.0
16,Idaho,2017/2018,2018,14,201814,1669,1.13841,3.0000999999999998,1.7993000000000001,1.2008
16,Idaho,2017/2018,2018,1,201801,1078,3.43228,11.3072,6.1679,5.1392999999999995
16,Idaho,2017/2018,2017,44,201744,1582,0.948167,0.312,0.0,0.312
16,Idaho,offseason,2018,28,201828,529,0.0,,,
16,Idaho,offseason,2018,29,201829,546,0.0,,,
16,Idaho,2017/2018,2017,46,201746,1393,0.646088,0.9819,0.6543,0.3276
16,Idaho,2017/2018,2017,42,201742,1360,0.367647,0.0,0.0,0.0
16,Idaho,2017/2018,2017,43,201743,1576,0.444162,0.3185,0.0,0.3185
16,Idaho,2017/2018,2018,9,201809,1700,1.47059,2.52,1.745,0.775
16,Idaho,offseason,2018,35,201835,65,0.0,,,
16,Idaho,2017/2018,2018,7,201807,1731,2.13749,5.6350999999999996,2.9415,2.6936
16,Idaho,2017/2018,2018,3,201803,1508,2.98408,12.2895,10.5885,1.701
16,Idaho,2017/2018,2017,48,201748,1313,1.21858,2.6368,1.4063999999999999,1.2304000000000002
16,Idaho,2017/2018,2017,40,201740,1210,0.165289,0.0,0.0,0.0
16,Idaho,2017/2018,2018,10,201810,1737,0.402994,1.1914,0.2233,0.9681000000000001
16,Idaho,offseason,2018,36,201836,68,0.0,,,
16,Idaho,2017/2018,2017,41,201741,1360,0.441176,0.0,0.0,0.0
16,Idaho,2017/2018,2018,2,201802,1629,3.68324,17.945999999999998,14.297999999999998,3.6420000000000003
16,Idaho,offseason,2018,26,201826,528,0.189394,,,
16,Idaho,2017/2018,2017,45,201745,1319,0.530705,0.35559999999999997,0.2373,0.11829999999999999
16,Idaho,2017/2018,2018,11,201811,1505,0.996678,1.9995,0.1665,1.833
16,Idaho,2017/2018,2017,50,201750,904,0.774336,1.75,1.2985,0.4515
16,Idaho,offseason,2018,32,201832,73,0.0,,,
16,Idaho,2017/2018,2018,18,201818,1619,0.617665,0.27,0.0,0.27
16,Idaho,2017/2018,2017,52,201752,947,1.37276,4.4265,2.5778999999999996,1.8485999999999998
